																															Class	Blank	Blank	Blank	hyuA	hyuA	hyuA	WT	WT	WT	NA	NA	NA	NA	NA	NA
																															File type	Blank	Blank	Blank	Sample	Sample	Sample	Sample	Sample	Sample	NA	NA	NA	NA	NA	NA
																															Injection order	1	2	3	4	5	6	7	8	9	NA	NA	NA	NA	NA	NA
																															Batch ID	1	1	1	1	1	1	1	1	1	Average	Average	Average	Stdev	Stdev	Stdev
Alignment ID	Average Rt(min)	Average Mz	Metabolite name	Adduct type	Post curation result	Fill %	MS/MS assigned	Reference RT	Reference m/z	Formula	Ontology	INCHIKEY	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	Comment	Manually modified for quantification	Manually modified for annotation	Isotope tracking parent ID	Isotope tracking weight number	Total score	RT similarity	Dot product	Reverse dot product	Fragment presence %	S/N average	Spectrum reference file name	MS1 isotopic spectrum	MS/MS spectrum	GAM_13CUA_1	GAM_13CUA_2	GAM_13CUA_3	hyuA_13CUA_1	hyuA_13CUA_2	hyuA_13CUA_3	WT_13CUA_1	WT_13CUA_2	WT_13CUA_3	Blank	hyuA	WT	Blank	hyuA	WT
1897	6.7	325.04202	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	20.53	WT_13CUA_1	325.04202:7708 326.04537:593 327.04873:476		69	651	232	39845	38062	39033	42904	43241	37056	317.025838216146	38979.8776041667	41066.9752604167	300.355056925173	892.448896692809	3477.81304108511
1900	5.143	326.10257	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12.88	WT_13CUA_2	326.10257:3208 327.10592:1678 328.10928:321		398	956	39.7641021728516	5495	5801	6841	8319	7785	7759	451.35395304362	6045.84586588542	7953.98307291667	480.467495047476	705.496931628391	316.065232558102
1904	2.654	326.17041	Unknown	[M+H]+	similar chromatogram in higher mz_2673	0.556	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	30.42	WT_13CUA_1	326.17041:8025 327.17376:1648 328.17712:644		3408	4506	6389	64918	64386	61429	66978	27966	34386	4767.45458984375	63577.64453125	43110.1334635417	1507.45147654725	1879.53784636408	20918.3462616455
1912	0.737	326.30453	Unknown	[M+H]+		0.222	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	50.17	WT_13CUA_1	326.30453:3458 327.30788:1383 328.31124:784		334	796	490	5333	5164	4873	8884	6652	8034	539.999389648438	5123.5146484375	7856.68977864583	234.827272100649	232.433326797072	1126.68488854767
1914	5.168	327.11584	Unknown	[M+H]+	similar chromatogram in higher mz_3810	0.444	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	10.97	hyuA_13CUA_1	327.11584:3488 328.11919:873 329.12255:0		4573	679	794	10180	10408	9543	11753	10412	10468	2015.25854492188	10043.6705729167	10877.8486328125	2215.86338045679	448.503093996224	758.137444680038
1917	6.138	327.16525	Unknown	[M+H]+		0.444	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	15.75	WT_13CUA_1	327.16525:7142 328.1686:1765 329.17196:519		367	762	45	25377	16858	13712	40604	19618	22964	391.44483311971	18649.041015625	27728.8880208333	359.196420849903	6035.37848903079	11275.4584520428
1922	6.8	328.10608	Unknown	[M+H]+		0.222	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	14.01	hyuA_13CUA_2	328.10608:4694 329.10943:525 330.11279:0		2861	112	791	15229	31148	2338	39170	1871	627	1254.46905517578	16238.3846028646	13889.0501505534	1431.92868790286	14431.2903673189	21902.3603344173
1924	4.295	328.14948	Unknown	[M+H]+		0.556	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	36.07	WT_13CUA_1	328.14948:15446 329.15283:2971 330.15619:0		718	793	360	72565	120337	72548	121398	89062	123890	623.775919596354	88483.3411458333	111450.067708333	231.624060908312	27586.0113902012	19428.8369544627
1925	4.804	328.15005	Unknown	[M+H]+		0.444	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	11.35	WT_13CUA_3	328.15005:4661 329.1534:1277 330.15676:320		773	564	626	22679	23239	22992	23229	22419	25166	654.517598470052	22969.921875	23604.89453125	107.551986623092	280.736509540804	1411.59484369645
1935	6.691	329.1564	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	14.09	WT_13CUA_2	329.1564:5600 330.15975:900 331.16311:922		1473	1852	1300	26428	25944	26316	28390	25652	27442	1541.72045898438	26229.3600260417	27161.41015625	282.323744268609	252.938859527933	1390.17660807962
1942	5.757	330.1651	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	112.61	WT_13CUA_1	330.1651:35111 331.16845:6644 332.17181:1229		707	860	1028	84294	79749	69511	108766	96807	102610	865.035766601563	77851.4322916667	102727.8359375	160.860598569927	7571.84965359562	5980.25010547516
1960	3.054	332.12662	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	95.36	WT_13CUA_1	332.12662:28451 333.12997:6069 334.13333:1682		11165	11508	11251	107774	105112	107166	116771	114558	120167	11307.69140625	106684.0078125	117165.177083333	178.480993527875	1394.74592926968	2825.12290331652
1961	6.323	332.14468	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	59.73	WT_13CUA_1	332.14468:19302 333.14803:3587 334.15139:1202		471	760	819	51473	48490	45414	65116	57005	58168	683.351359049479	48459.2760416667	60096.3411458333	186.036604766156	3029.47440737777	4385.79325831246
1970	1.512	332.33011	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	245.69	WT_13CUA_3	332.33011:53664 333.33346:12930 334.33682:2342		8929	17251	18845	18476	16467	10115	10223	11705	274302	15008.4651692708	15019.2561848958	98743.2688802083	5324.79672566971	4364.16518016308	152040.370522646
1973	6.544	333.16437	Unknown	[M+H]+		0.556	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	15.42	WT_13CUA_3	333.16437:5680 334.16772:935 335.17108:330		914	951	855	15007	16039	14966	15764	14684	17644	906.943664550781	15337.2965494792	16030.8352864583	48.4057979824681	607.972999501301	1498.02527851934
1976	2.833	334.13864	Unknown	[M+H]+	similar chromatogram in higher mz_3886	0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	18.24	hyuA_13CUA_3	334.13864:5507 335.14199:1066 336.14535:260		1235	1306	1336	24968	25086	23436	23538	21886	25269	1292.32474772135	24496.7805989583	23564.3235677083	51.5592171153269	920.324733511806	1691.65039079676
1986	0.929	335.19568	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	25.82	hyuA_13CUA_1	335.19568:7824 336.19903:2565 337.20239:1660		3391	4071	4860	21791	19987	18973	23192	17793	21826	4107.34773763021	20250.390625	20937.1412760417	735.142029421603	1427.06423856397	2807.00656529039
1987	5.68	336.12131	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	36.81	WT_13CUA_1	336.12131:10334 337.12466:1467 338.12802:8157		7433	7773	7422	33990	33916	27582	35629	32914	34749	7542.52783203125	31829.4231770833	34431.0234375	199.482286452622	3678.64123213496	1385.05626812054
1996	0.93	337.15411	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	17.47	hyuA_13CUA_1	337.15411:5261 338.15746:2217 339.16082:1879		767	929	474	12844	14330	14194	11906	10575	11382	723.380747477214	13789.2301432292	11287.630859375	230.796248979194	821.482919639838	670.761747700956
2002	4.954	338.09464	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	11.18	WT_13CUA_3	338.09464:3457 339.09799:410 340.10135:0		215	688	479	6825	7294	7033	6769	7135	7254	460.757456461589	7050.6923828125	7052.39599609375	237.058593015565	234.984766739836	252.808745934678
2003	5.368	338.11807	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12.92	hyuA_13CUA_1	338.11807:4733 339.12142:727 340.12478:0		10874	208	722	29413	9812	25115	4324	2051	2222	3934.51421610514	21446.2936197917	2865.86922200521	6014.8372276962	10302.5495423346	1265.75267102954
2031	0.802	339.24908	Unknown	[M+H]+	similar chromatogram in higher mz_2593	0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	9.95	hyuA_13CUA_1	339.24908:3202 340.25243:1181 341.25579:724		718	423	1201	6074	4747	6148	4504	4590	5783	780.577677408854	5656.15348307292	4959.06754557292	393.225278161612	788.593962164308	715.194238131986
2046	5.334	341.06693	Unknown	[M+H]+		0.222	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	63.75	hyuA_13CUA_1	341.06693:26851 342.07028:2333 343.07364:417		7.56630477905273	7.56630477905273	76	78060	3803	40649	549	7.56630477905273	7.56630477905273	25.2210159301758	40837.4408365885	182.874593098958	43.6840810095685	37128.8650042621	316.748086660881
2047	4.962	341.06699	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	19.32	hyuA_13CUA_1	341.06699:6422 342.07034:1790 343.0737:300		598.8396484375	598.8396484375	598.8396484375	9901	9680	8242	8249	5988	8337	0	9274.4892578125	7524.93880208333	0	900.776399079997	1331.40983122146
2050	5.603	341.18225	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	14.46	hyuA_13CUA_2	341.18225:4016 342.1856:0 343.18896:1086		196	827	730	14335	19186	9209	18466	16096	16442	584.303014119466	14243.134765625	17001.484375	339.681537201535	4989.00708921251	1279.81211744302
2065	6.463	343.17053	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	36.86	WT_13CUA_2	343.17053:14674 344.17388:2161 345.17724:795		6483	5451	5806	52226	56070	58136	63266	55725	61752	5913.4375	55477.2760416667	60247.6940104167	523.837714780547	2998.8596511475	3989.21019632754
2079	6.734	345.17569	Unknown	[M+H]+	similar chromatogram in higher mz_3491	0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	80.49	WT_13CUA_3	345.17569:24253 346.17904:5661 347.1824:736		10443	12502	9669	69645	72310	67624	71221	70705	71149	10871.3987630208	69859.7630208333	71024.9739583333	1464.09102583588	2350.02831121178	279.746184085823
2092	5.14	346.08545	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	19.72	hyuA_13CUA_2	346.08545:6670 347.0888:747 348.09216:1176		8.03247680664063	80	8.03247680664063	15045	15731	13553	11873	9677	8479	26.7749226888021	14776.0673828125	10009.9248046875	46.3755264657339	1113.77919959935	1721.34537821975
2107	6.696	348.06946	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	50.35	hyuA_13CUA_1	348.06946:18333 349.07281:2049 350.07617:580		969	1739	540	97203	128590	92721	130751	111192	96283	1082.41754150391	106171.059895833	112742.0546875	607.330604673038	19544.2131563858	17286.5018708343
2112	4.687	348.16275	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12.64	WT_13CUA_3	348.16275:3264 349.1661:790 350.16946:259		993	781	839	7052	5841	6088	6907	6989	7386	870.857401529948	6326.77001953125	7094.02587890625	109.421853742381	640.028950785762	256.506813160998
2120	0.803	349.17358	Unknown	[M+H]+		0.333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	25.27	hyuA_13CUA_1	349.17358:5541 350.17693:1373 351.18029:0		268	1913	2291	10728	9030	10381	9157	9652	10664	1490.4289449056	10046.7369791667	9824.3876953125	1075.74925216718	897.101563787545	768.144255491907
2121	3.483	349.18726	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	17.68	hyuA_13CUA_1	349.18726:4395 350.19061:1102 351.19397:206		173	17.3015625	254	14443	17696	16328	18783	20159	21532	142.22531636556	16155.6910807292	20158.09765625	129.602941072189	1633.1760706436	1374.37146099861
2122	0.897	349.21002	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	21.3	hyuA_13CUA_3	349.21002:5392 350.21337:1536 351.21673:2064		851	3431	3018	15636	16154	16088	14718	13405	16275	2433.31612141927	15959.0501302083	14799.0540364583	1386.04161431859	282.137999790463	1436.71554562959
2127	3.353	350.14282	Unknown	[M+H]+		0.333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	37.09	hyuA_13CUA_1	350.14282:9974 351.14617:1195 352.14953:839		288	86	6.81885299682617	24705	22752	22285	169	131	68	124.456502278646	23246.9016927083	122.962903340658	147.665457390231	1283.88048749262	51.1368736361242
2128	3.505	350.14304	Unknown	[M+H]+	similar chromatogram in higher mz_2158	0.333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	18.19	hyuA_13CUA_3	350.14304:4957 351.14639:638 352.14975:417		103	213	72	12422	11901	13232	7.2161994934082	7.2161994934082	116	129.226099650065	12518.4166666667	38.7245152791341	73.7640241933624	670.655315195587	67.0728279619376
2135	5.192	350.99603	Unknown	[M+H]+		0.333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	85.08	hyuA_13CUA_1	350.99603:5006 351.99938:436 353.00274:0		4868	669	417	14268	9293	9053	5414	2610	2812	1984.55434163411	10871.43359375	3611.96761067708	2499.9943079321	2944.07992058692	1563.5724830703
2141	4.969	351.996	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	64.27	hyuA_13CUA_2	351.996:4816 352.99935:605 354.00271:0		296	535	845	9494	10275	7554	7397	6829	7382	558.444132486979	9108.09244791667	7202.91731770833	275.36669052953	1401.04390777163	323.738093606566
2142	5.317	351.99734	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	41.93	hyuA_13CUA_1	351.99734:3903 353.00069:0 354.00405:0		112	11.2213371276855	11.2213371276855	8567	11.2213371276855	1276	11.2213371276855	11.2213371276855	11.2213371276855	37.4044570922852	3281.078125	0	64.7864201133679	4621.84072886298	0
2143	5.754	352.14764	Unknown	[M+H]+		0.333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	13.15	hyuA_13CUA_3	352.14764:3698 353.15099:919 354.15435:0		545	215	95	11967	9383	13431	12925	10726	12511	285.070124308268	11593.43359375	12053.7275390625	232.985209809966	2049.62601529665	1168.6634297876
2147	4.627	352.24359	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	10.57	WT_13CUA_1	352.24359:3144 353.24694:793 354.2503:0		100	242	413	4757	5181	5210	5590	4427	4647	251.378946940104	5049.48616536458	4887.9833984375	156.784843451454	253.546892002323	617.564138062846
2151	3.355	354.15601	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	16.76	hyuA_13CUA_1	354.15601:3603 355.15936:56339 356.16272:2908		6.82714691162109	68	6.82714691162109	9015	7403	6829	78	72	6.82714691162109	22.7571563720703	7748.65120442708	49.990837097168	39.4165510722156	1133.18724081898	43.3693378150859
2157	3.353	355.15973	Unknown	[M+H]+		0.333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	175.01	hyuA_13CUA_1	355.15973:48015 356.16308:2908 357.16644:7835		179	289	12	114841	104754	96737	823	208	1094	159.938512166341	105443.971354167	708.302454630534	139.538631185202	9071.43730821155	453.615995746099
2158	3.509	355.16003	Unknown	[M+H]+	similar chromatogram in higher mz_3289	0.333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	80.55	hyuA_13CUA_2	355.16003:20410 356.16338:1756 357.16674:3272		258	74	463	54511	53971	53012	482	213	295	265.123418172201	53831.2096354167	329.97075398763	194.568645318131	759.211078130588	137.798186446042
2163	6.109	355.19687	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	20.81	WT_13CUA_3	355.19687:6038 356.20022:1056 357.20358:0		1021	1347	1530	15587	15440	16862	15044	15108	17252	1299.25889078776	15962.7884114583	15801.1881510417	258.060225423842	782.077368551307	1256.75709911575
2164	5.894	355.20752	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	28.17	hyuA_13CUA_2	355.20752:7726 356.21087:1868 357.21423:0		314	161	389	57734	62246	55088	60134	58094	58338	287.987131754557	58356.1497395833	58855.1809895833	116.197851433751	3619.14528173889	1113.83976879674
2165	5.662	356.0777	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	158.65	hyuA_13CUA_3	356.0777:24582 357.08105:3557 358.08441:1108		8.81553268432617	8.81553268432617	8.81553268432617	8.81553268432617	8.81553268432617	66507	8.81553268432617	8.81553268432617	88	0	22168.8463541667	29.3851089477539	0	38397.5682306047	50.8965016834566
2166	4.605	356.14343	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	58.26	WT_13CUA_3	356.14343:14020 357.14678:2029 358.15014:734		208	140	632	46164	57642	44519	59902	48431	50422	326.638580322266	49441.703125	52918.4635416667	266.310123918994	7148.74832937932	6129.55093159909
2167	4.509	356.14478	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	189.66	WT_13CUA_3	356.14478:39626 357.14813:7519 358.15149:1540		14646.3515625	14646.3515625	14646.3515625	149205	149620	152053	146464	146929	155860	0	150292.796875	149750.921875	0	1538.53911936817	5295.84461057953
2176	3.353	357.16559	Unknown	[M+H]+		0.333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	13.58	hyuA_13CUA_1	357.16559:6505 358.16894:596 359.1723:339		781	1035	2842	16649	16125	15379	486	29.6288818359375	296	1552.47762044271	16051.0559895833	260.729665120443	1123.65275744928	638.08270475408	244.894029198212
2178	6.46	357.1756	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	11.46	WT_13CUA_3	357.1756:4914 358.17895:1017 359.18231:4147		983	489	569	25249	25572	24614	28035	27271	27680	680.25043741862	25144.8326822917	27662.162109375	264.858761228806	487.254243116202	382.137736673822
2181	0.925	357.17831	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	14.32	hyuA_13CUA_2	357.17831:6818 358.18166:2329 359.18502:842		557	586	1660	18446	18547	18083	17108	17074	16234	934.245442708333	18358.3463541667	16805.4404296875	629.049123141969	244.02142622422	495.133852467591
2192	2.826	358.14233	Unknown	[M+H]+	similar chromatogram in higher mz_2380	0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	278.01	WT_13CUA_1	358.14233:86090 359.14568:16878 360.14904:5856		12349	15339	13746	560361	545747	540773	563213	542671	564729	13811.2265625	548960.375	556871	1496.33105335386	10181.9427850929	12320.8994801516
2193	3.931	358.15909	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	16.61	WT_13CUA_3	358.15909:6523 359.16244:746 360.1658:351		925	860	701	21789	23282	19982	24067	23041	25394	828.621927897135	21684.3919270833	24167.6516927083	115.397006609547	1652.49795276478	1179.74248693076
2194	3.561	358.16016	Unknown	[M+H]+	similar chromatogram in higher mz_4029; similar chromatogram in higher mz_2779; similar chromatogram in higher mz_3417	1	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	601.65	WT_13CUA_3	358.16016:286572 359.16351:50230 360.16687:9041		45716	49911	48815	840220	826633	814395	948945	907089	960208	48147.28125	827082.583333333	938747.458333333	2175.84656415657	12918.1516909609	27989.2052093535
2202	5.958	359.19202	Unknown	[M+H]+		1	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	51.56	hyuA_13CUA_1	359.19202:28061 360.19537:4704 361.19873:4446		21378	25591	21636	96914	92657	94313	91852	92508	91924	22868.5390625	94627.8645833333	92094.96875	2361.05580153276	2145.67579905817	359.834204155164
2222	5.679	360.32303	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	14.75	hyuA_13CUA_3	360.32303:5586 361.32638:1207 362.32974:370		2118	2697	1333	5724	7758	31485	6265	5602	7032	2049.41638183594	14988.5717773438	6299.40087890625	684.803282641919	14322.1268226317	715.580933193248
2223	4.93	360.32315	Unknown	[M+H]+		0.444	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	7.88	hyuA_13CUA_1	360.32315:3604 361.3265:1440 362.32986:406		825	1295	1371	9992	10305	10092	9555	10368	11140	1163.38307698568	10129.5045572917	10354.3606770833	295.661745246301	159.95750555944	792.922904528044
2224	0.887	360.32346	Unknown	[M+H]+		0.556	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12.1	hyuA_13CUA_2	360.32346:4011 361.32681:1473 362.33017:0		999	1413	2818	10835	13357	12888	12737	12926	10550	1743.11944580078	12359.9469401042	12071.1448567708	953.38379867758	1340.93710978329	1320.57482865922
2225	1.484	360.36108	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	51.98	WT_13CUA_3	360.36108:17105 361.36443:3756 362.36779:541		1001	4357	10150	2432	2565	4317	1956	590	91976	5169.39719645182	3104.66691080729	31507.1790568034	4628.45239591791	1052.08415892323	52372.0162011894
2242	6.095	362.15552	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	30.76	hyuA_13CUA_1	362.15552:8320 363.15887:1751 364.16223:214		998	1405	1465	28061	29169	29803	27273	29164	31212	1289.29943847656	29010.9661458333	29216.3268229167	254.2164976262	881.64113286067	1970.07008992454
2245	5.307	362.17868	Unknown	[M+H]+		0.222	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	16.13	WT_13CUA_1	362.17868:4587 363.18203:1039 364.18539:490		1640	229	366	4963	12204	7891	13347	7878	7738	745.300501505534	8352.80452473958	9654.40755208333	778.236065120293	3642.28030246172	3198.99437426017
2250	5.295	362.92557	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	105.72	hyuA_13CUA_1	362.92557:5481 363.92892:574 364.93228:0		1018	101.844018554688	101.844018554688	14574	101.844018554688	3320	101.844018554688	101.844018554688	101.844018554688	339.480061848958	5964.77091471354	0	587.996715279021	7638.71769806501	0
2251	0.957	363.1944	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	22.24	hyuA_13CUA_3	363.1944:6257 364.19775:2032 365.20111:840		2007	886	472	15232	16601	15935	13448	15983	15763	1121.68294270833	15922.7171223958	15065.0299479167	794.299740074639	684.677902625435	1404.35631504279
2252	0.874	363.22729	Unknown	[M+H]+		0.556	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	18.18	hyuA_13CUA_1	363.22729:5568 364.23064:2032 365.234:1027		370	514	759	17181	13572	15752	16378	15352	16537	547.812957763672	15501.7744140625	16089.25	196.835219470004	1817.28477480834	643.197022490347
2253	7.346	364.06375	Unknown	[M+H]+		0.556	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	26.47	WT_13CUA_2	364.06375:4402 365.0671:610 366.07046:338		41	165	99	27473	24972	27724	29473	32646	11566	101.803246815999	26723.3411458333	24561.3958333333	62.0365520893788	1521.73181662431	11365.893917996
2255	6.269	364.16064	Unknown	[M+H]+		1	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	153.76	WT_13CUA_1	364.16064:48678 365.16399:10949 366.16735:1222		18533	19393	19213	147359	152433	140227	165721	145074	153733	19046.1595052083	146672.770833333	154842.505208333	453.525653093926	6131.95881905427	10367.908536488
2278	0.895	367.16583	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	13.01	WT_13CUA_3	367.16583:3652 368.16918:1005 369.17254:1618		896	739	866	10507	10796	10873	11317	11462	16057	833.846862792969	10725.4212239583	12945.5546875	83.2839871624367	192.720154487198	2695.44662587544
2291	1.043	370.19696	Unknown	[M+H]+		0.222	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	13.39	WT_13CUA_2	370.19696:3366 371.20031:1268 372.20367:0		901	1262	860	16712	18780	16690	19303	18162	19421	1007.80950927734	17393.87109375	18961.8072916667	221.102922954003	1200.52656580437	695.117486887638
2303	0.894	371.19312	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12.07	hyuA_13CUA_3	371.19312:4428 372.19647:1577 373.19983:892		1034	1572	2144	13466	13952	13294	12624	12682	13415	1583.17724609375	13570.2877604167	12906.9150390625	554.978796393368	341.278579259018	440.720471722095
2308	4.873	371.23953	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	32.02	hyuA_13CUA_1	371.23953:11035 372.24288:1562 373.24624:282		5330	4986	5501	32230	29611	30159	30702	28650	31863	5272.41471354167	30666.7610677083	30405.0546875	262.405256097227	1381.07274788036	1626.69482977764
2312	5.691	372.18704	Unknown	[M+H]+		0.444	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	8.09	WT_13CUA_2	372.18704:3833 373.19039:661 374.19375:367		825	1603	1389	9909	10195	6514	10922	10362	10307	1272.07303873698	8872.50846354167	10530.2109375	402.131947501482	2047.45455223789	340.2543752012
2316	6.396	373.17096	Unknown	[M+H]+	similar chromatogram in higher mz_2699	0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	33.69	WT_13CUA_1	373.17096:14586 374.17431:2850 375.17767:925		1804	1879	1378	34265	22746	19778	41751	32302	33949	1687.25821940104	25596.3502604167	36000.345703125	270.268620775224	7652.54142177014	5047.53100469437
2318	6.824	373.1716	Unknown	[M+H]+		0.111	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	18.34	WT_13CUA_1	373.1716:4859 374.17495:776 375.17831:0		2007	2048	959	12944	13125	12265	15749	11531	13104	1671.45831298828	12778.0439453125	13461.0914713542	617.114647106913	453.413924067949	2131.71882055131
2327	2.636	374.17093	Unknown	[M+H]+		0.667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	59.05	hyuA_13CUA_1	374.17093:18721 375.17428:3448 376.17764:864		8207	6459	6977	182981	179150	172766	76926	175916	178897	7214.40185546875	178298.942708333	143913.315104167	897.782126963405	5160.41086326169	58031.4361930503
